id,subset,start_sec,end_sec,duration_sec,transcript_raw,source,audio_url
30718-004,train-ut,20.71,24.04,3.330,ʻohana a pau,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-011&getmedia=true
30718-005,train-ut,25.38,29.57,4.190,loa ma,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-011&getmedia=true
30718-006,train-ut,34.10,39.24,5.140,Niʻihau e hoʻolohe,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-011&getmedia=true
30718-007,train-ut,55.78,68.94,13.160,mai nei iā mākou.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-011&getmedia=true
30718-008,train-ut,68.94,72.15,3.210,"Aloha kākou i kēia ahiahi, me nā ʻohana a",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-011&getmedia=true
30718-009,train-ut,75.58,78.28,2.700,pau loa,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-011&getmedia=true
30718-010,train-ut,94.53,102.20,7.670,ma Kauaʻi a,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-011&getmedia=true
30718-011,train-ut,104.05,109.17,5.120,me nā mokupuni,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-011&getmedia=true
30720-000,train-ut,0.37,10.47,10.100,HUI ALOHA AHIAHI 'AE PEHEA ALOHA AHIAHI NO KAKOU PEHEA 'OUTOU - - A MAHALO NUI TEIA HUI 'ANA I LUNA HO'I O TEIA PAHU HO'OLELE LEO HUI ANA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-013&getmedia=true
30720-001,test-id,10.47,20.57,10.100,"kātou i loko o kēia mea nei, wau i ta walaʻau me ia matua tāne, noke i ta mea, ta walaʻau a pau, a, mahalo hoʻi. Pehea tā mātou hīmeni ʻana, maitaʻi loa a i ʻole hewahewa? A, maikaʻi. A,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-013&getmedia=true
30721-000,train-ut,0.13,10.27,10.140,"No, no ke aha? No ka hoʻolohe aku iā ʻoukou, a komo mai nō ke aloha no ʻoukou i ka lohe ʻana i, iā ʻoukou i ka hīmeni mai i kēlā mele ʻEkolu Mea Nui",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-014&getmedia=true
30721-001,test-id,10.27,15.75,5.480,"Ma Ka Honua. ʻAe. Mea He hīmeni, a, punahele kēlā iā kākou a pau.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-014&getmedia=true
30722-000,train-ut,0.14,3.50,3.360,"manawa i kaua ai? ʻAe. ʻAe. Kanaka nui kēlā. A,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-015&getmedia=true
30722-001,train-ut,4.19,10.22,6.030,'O A I MEA HA'AWI 'IA KELA MEDAL HO'I 'E 'E 'OE - - 'AE,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-015&getmedia=true
30722-002,train-ut,11.40,17.45,6.050,'A'OLE LIKE ME KO KO HAWAI'I PAHA MAUI 'EA 'ANO 'E KA KA LAU HALA 'AE -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-015&getmedia=true
30722-003,train-ut,18.55,25.08,6.530,'AE NO KA MEA NUI KA MEA MA 'ANE'I NEI PIPI'I KENA KELA 'ANO LEI A - NO NI'IHAU MAI NO,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-015&getmedia=true
30722-004,test-id,26.07,31.67,5.600,"ʻŌ. A ka hana, a, paniolo, ʻo ia paha ka hana nui ma laila. ʻAe, ʻŌ.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-015&getmedia=true
30723-000,test-id,0.42,2.93,2.510,A 'O KA PAU 'ANA KEIA O KA MAKOU -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-016&getmedia=true
30723-001,train-ut,3.80,7.96,4.160,mau mele o kēia ahiahi a me ke kūkākūkā ʻana me nā ʻohana a pau loa.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-016&getmedia=true
30723-002,train-ut,8.57,16.46,7.890,"A ma mua o ka hoʻopau ʻana, ke hāʻawi nei mākou i ko mākou mahalo i nā poʻe hoʻolohe, nā haumāna i kono iā mākou ma kēia,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-016&getmedia=true
30723-003,train-ut,17.19,26.47,9.280,"a, wahi hoʻolele leo, a ka welina o ke aloha mai Hawaiʻi moku o Keawe a kau aku i Niʻihau aloha moku o Kahelelani.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-016&getmedia=true
30723-004,train-ut,27.07,30.68,3.610,"Kā mākou hīmeni hope kēia, E Iesu E Kuʻu Kahu.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-016&getmedia=true
30724-000,test-id,0.36,3.58,3.220,"ʻAe, aloha mai. Aloha. Pehea ʻoe?",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-017&getmedia=true
30724-001,train-ut,4.36,6.93,2.570,Maikaʻi nō. ʻO ia mau nō i ke alo pali.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-017&getmedia=true
30725-000,train-ut,5.59,15.65,10.060,"maikaʻi nō kēlā, no ka mea, ʻo kākou i kēia manawa i Hawaiʻi nei, he ʻōʻā ʻia ke koko o kākou. ʻAe. ʻAe. E like me ʻoe a me aʻu. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-001,test-id,15.71,23.91,8.200,"Koe kēia, ʻo wau, ʻaʻohe oʻu koko Pākē. He koko Pākē nō kou? ʻAʻole. ʻAʻohe? ʻAʻole. He koko Kepanī nō koʻu. ʻO ia.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-002,train-ut,24.47,29.28,4.810,"ʻO wai kou mau mākua? Well, ʻo koʻu makua kāne, no Iāpana mai.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-003,train-ut,30.11,39.20,9.090,"I ka, ka hiki ʻana mai o ka poʻe, a, hana no ka hui mahi kō, i, i nā lā kahiko loa i ka wā iā Kalākaua.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-004,train-ut,40.34,50.49,10.150,"A hele mai koʻu makua kāne. ʻO wai kona inoa? A hui me koʻu makua, me koʻu makuahine a hānau mai au. ʻĒ. Kona inoa ʻo Tsunetaro Nagayama.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-005,train-ut,51.93,55.37,3.440,"A ʻo kou, Akā ʻo koʻu makuahine, he Hawaiʻi piha ʻo ia.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-006,train-ut,56.15,58.77,2.620,'O - CAROLINE KEKALALEIOMILIKA'A,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-007,train-ut,59.41,69.50,10.090,"Kanakaoluna ko mākou kupuna. ʻAe. No hea nō kou, kou makuahine? A, no Hawaiʻi no lākou. No ka moku, no ka mokuʻāina ʻo Hawaiʻi.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-008,train-ut,69.76,74.01,4.250,"ʻAe. ʻO hea o Hawaiʻi? ʻO ka ʻāina hea? Well,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-009,train-ut,74.61,77.33,2.720,"i ka, i ka nānā aku,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-010,train-ut,78.12,81.88,3.760,"wahi āna, ua puni nō ʻo Hawaiʻi iā lākou.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-011,train-ut,82.49,86.85,4.360,"ʻĒ. Kona wahi noho paʻa, mau nō naʻe ma Kīhālani.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-012,train-ut,87.73,90.71,2.980,Kīhālani? Kīhālani. Aia i hea kēia wahi?,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-013,train-ut,91.41,93.46,2.050,Aia ma waena o Hāmākua me Hilo.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-014,train-ut,94.25,104.48,10.230,"Kīhālani, kokoke, ʻO Pāpaʻaloa ka inoa nui o kēlā wahi. ʻŌ, ʻae, ʻae, kamaʻāina. But ʻo Kīhālani, ʻo ia ko lākou wahi i noho ai. ʻĒ. A mai laila mai",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-015,train-ut,104.48,110.60,6.120,ʻo ia i hele ai i Honokaʻa a hānau ʻia au i Honokaʻa i ka home o kona kaikunāne.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-016,test-id,111.30,117.08,5.780,"ʻAe. No ka mea, kona kaikunāne e noho ana i Honokaʻa. He luna paʻahao kāna hana.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-017,train-ut,118.80,124.93,6.130,"A ʻo wai ka inoa o ko, a, o ke kaikunāne? ʻO John Lehuanui Kanakaoluna.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-018,train-ut,126.57,129.78,3.210,"Ma muli o ka, o kona kūmākena mau,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-019,train-ut,130.68,134.11,3.430,"paʻiāuma ʻana i ka, i ka hāʻule ʻana o kāna keiki",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-020,train-ut,134.79,139.51,4.720,"i ka wā pēpē loa, ʻAe. A pēlā ʻo ia i noi ai i koʻu makuahine",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-021,train-ut,140.43,148.85,8.420,i kona manawa e hāpai ana inā he mea ʻoluʻolu iā ia e hāʻawi mai i kēia ʻōpū āna e hāpai nei,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-022,train-ut,149.51,155.33,5.820,i pēpē nāna. ʻĒ. A pēlā ʻo ia i hele mai ai mai Kīhālani mai ma luna o ka lio,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-023,train-ut,155.97,161.80,5.830,"a hiki i Honokaʻa. A ma laila ʻo ia i hānau ai iaʻu i loko o ko lāua home,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-024,train-ut,162.74,171.19,8.450,"a i ka, i ka hoʻi ʻana mai, mai ka hānai ʻana i ka poʻe paʻahao, ʻAe. Hoʻi mai ʻo ia i ka hale no kona ʻaina awakea.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-025,train-ut,171.90,174.74,2.840,Ua hoʻopūʻiwa ʻia a hoʻokāhāhā ʻia kona noʻonoʻo,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-026,train-ut,175.81,179.38,3.570,no kēia pūʻolo liʻiliʻi i ʻonou ʻia aku i loko o kona poli.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-027,train-ut,180.33,182.58,2.250,"I kona ʻike ʻana, he wahi pēpē liʻiliʻi,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-028,train-ut,183.72,187.08,3.360,ʻakahi nō ʻo ia a minoʻaka no ʻehā a ʻoi mahina.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-029,train-ut,188.20,194.54,6.340,Hauʻoli ʻo ia i ka ʻike ʻana i kēia pēpē liʻiliʻi. ʻĒ. A pau kona kaumaha ʻana no kāna pēpē.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-030,train-ut,195.20,199.28,4.080,A kapa ihola ʻo ia i koʻu inoa ʻo Kuʻuleialohapoinaʻole.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-031,train-ut,199.89,209.62,9.730,"ʻAe, he nani. A nāna nō i mālama iā ʻoe? A nāna i hānai iaʻu, mālama iaʻu a hiki i koʻu nui ʻana, a hiki i koʻu male ʻana i kaʻu kāne,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-032,train-ut,210.36,216.05,5.690,a hiki i ka hānau ʻana mai o kaʻu mau keiki. ʻAe. I Hawaiʻi nō ʻoe i hānai ʻia ai?,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-033,train-ut,216.82,219.70,2.880,"I Hawaiʻi nō i hānai ʻia ai, i Honokaʻa. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-034,train-ut,220.34,223.48,3.140,"A, i laila nō wau i hoʻomaka ai e hele i ke kula.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-035,train-ut,224.71,227.28,2.570,Ke kula? Ke kula haole. I hea? I Honokaʻa.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-036,train-ut,227.93,237.98,10.050,"I Honokaʻa nō. ʻĒ. Ma mua aku o kēlā, he ʻōlelo Hawaiʻi wale nō kā mākou, no ka mea, ʻo nā mākua me nā kūpuna, he ʻōlelo Hawaiʻi wale nō kā lākou. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-037,train-ut,238.56,243.26,4.700,"A i ka piha ʻana o koʻu mau makahiki kūpono no ka hele ʻana i ke kula haole,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-038,train-ut,243.85,254.08,10.230,"a, ʻo ia koʻu manawa i hoʻomaka ai e, e hele i ke kula haole e ʻike i ka namu ʻana i ka, i ka namu haole, na, i ka ʻōlelo Pelekānia. ʻAe. A pehea",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-039,train-ut,254.08,256.64,2.560,kou pāpā Kepanī? Ua ʻike nō iā ia i ka ʻōlelo,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-040,train-ut,257.20,260.97,3.770,"Hawaiʻi? ʻAe, ua ʻike nō ʻo ia i ka ʻōlelo ʻana i ka ʻōlelo Hawaiʻi.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-041,train-ut,262.16,264.63,2.470,Ua kamaʻilio pū nō māua i kekahi manawa.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-042,train-ut,265.14,272.23,7.090,Pēlā nō paha nā poʻe lāhui like ʻole o kēlā manawa. ʻAe. No ko lākou noho mau me nā poʻe Hawaiʻi. ʻAe.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-043,train-ut,272.74,277.13,4.390,"Ka poʻe Pākē me ka poʻe Kepanī i hele mai ia manawa,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-044,train-ut,277.95,280.80,2.850,A no ko lākou lohe mau i ka ʻōlelo Hawaiʻi,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-045,train-ut,281.42,285.87,4.450,A NO LAILA - UA 'ANO AKAMAI NO LAKOU I KA 'OLELO HAWAI'I 'ANA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-046,train-ut,287.38,291.86,4.480,"A i ka hele ʻana nō i ke kula, a ka puka ʻana nō mai ke kula mai,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-047,test-id,292.66,297.56,4.900,"ua hoʻomaka nō ʻoe i kēia ʻoihana kumu, aʻo kumu kula. ʻAʻole.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-048,train-ut,299.20,303.99,4.790,"He aha kou ʻoihana? He, he manawa liʻiliʻi wale nō koʻu hele ʻana i ke kula i Hāmākua.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-049,train-ut,305.65,315.77,10.120,I KO'U WA 'EIWA MAKAHIKI HOLO MAI MAKOU I - I HONOLULU NEI 'AE NO KA MEA HO'I MAILA KO'U MAU KAHU HANAI I HONOLULU NEI - E HO'OKOMO I KA LAUA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-050,train-ut,315.77,322.33,6.560,"kaikamahine i ke Kula ʻo Kamehameha. No neʻi nei nō kou mau kahu hānai? ʻAʻole, no Hawaiʻi nō. ʻŌ. ʻĒ.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-051,train-ut,322.92,326.21,3.290,"Holo mai lāua e hoʻokomo i ke kaikamahine i, i Kamehameha,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-052,train-ut,327.03,329.38,2.350,a hoʻouna hou akula iaʻu i hope,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-053,train-ut,329.89,340.27,10.380,"me koʻu makuahine nāna wau i hānau. ʻĒ. A paʻa ihola lākou i ka hoʻomalu ʻia i ka puponika. ʻĒ, ʻē. I Honolulu nei i ka makahiki ʻumikūmāiwa haneli.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-054,train-ut,341.73,346.49,4.760,"A i ka makahiki a, ʻumikumamāiwa haneli me,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-055,train-ut,348.60,355.20,6.600,"me ʻekahi, hoʻokuʻu ʻia ka, ka hoʻomalu ʻana. ʻAe. A hoʻi aʻe lāua e kiʻi iaʻu.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-056,train-ut,355.79,359.99,4.200,ʻĒ. A ʻo ia ko mākou hoʻi ʻana mai a noho loa i Honolulu nei. I,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-057,train-ut,360.81,371.10,10.290,KA MAKAHIKI HEA 'OE I HANAU 'IA AI A - - - I KA MAKAHIKI A KAUKANI 'EWALU HANELI ME KANAIWAKUMAMALUA 'AE A 'EHIA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-058,train-ut,371.10,377.56,6.460,ou makahiki i kēia manawa? Ka piha ʻana ihola nō ia o koʻu kanawalu makahiki. Auē. Ua paʻa nō ʻoe.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30725-059,train-ut,378.66,381.34,2.680,"Kohu mea, wahine ʻōpiopio nō",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-018&getmedia=true
30726-000,train-ut,0.51,5.52,5.010,"ʻAʻohe nō e nānā i nā mea ʻē aʻe. ʻAe, he minamina nui kēlā.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-001,train-ut,6.87,10.26,3.390,A pehea i kēia manawa? Mau nō kāu haku mele ʻana?,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-002,train-ut,11.23,14.28,3.050,"ʻAe, ke haku nō e, haku nei nō wau i nā mele.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-003,train-ut,14.84,21.26,6.420,"A, i kēia mau mahina ihola nō, a, loaʻa nō iaʻu kekahi mau mele.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-004,train-ut,22.16,29.13,6.970,"A e kali ana au i koʻu, a, kōkoʻolua no ka hele mai e kiʻi iaʻu, ʻĒ. e hele i Honolulu nei.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-005,train-ut,29.87,33.02,3.150,"A, hiki maila kēia",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-006,train-ut,33.61,42.27,8.660,"mele i loko o koʻu noʻonoʻo. Lohe akula au i kēia mele a ʻike ihola au, he mele maikaʻi kēia. Hoʻopaʻa ihola au ma luna o ka ʻāpana pepa",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-007,train-ut,42.81,45.04,2.230,i ka ʻōlelo a me ka leo o ke mele.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-008,train-ut,45.99,48.25,2.260,A koʻu hoʻi ʻana mai i kēlā,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-009,train-ut,48.79,52.31,3.520,"ʻauinalā, i kēlā ahiahi, hoʻomaka ihola au e hīmeni",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-010,train-ut,52.90,62.82,9.920,"i kēia hīmeni. ʻIke ihola au, he, he mele maikaʻi loa kēia. Kūpono loa nō no ko kāua ʻāina no Hawaiʻi, ʻo ia hoʻi, kēia mele aʻu i, i kapa ai,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-011,train-ut,64.05,66.43,2.380,Waimea Kuʻu ʻĀina Hānau.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-012,train-ut,67.08,69.28,2.200,Auē. Mahalo. Nui koʻu mahalo.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-013,train-ut,69.98,77.64,7.660,"Noʻonoʻo nō wau iā ʻoe, i koʻu, ʻAe. i koʻu mele ʻana i kēlā hīmeni, a, noʻonoʻo aʻela au iā ʻoe, no ka mea, mai Hawaiʻi mai kāua.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-014,test-id,78.21,83.15,4.940,"ʻAe, mahalo. Pehea, ua hiki anei iā ʻoe ke hīmeni mai i kēia manawa?",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-015,train-ut,84.17,87.37,3.200,"A inā paha he mea hiki, a laila, e",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-016,train-ut,87.97,91.25,3.280,"hoʻāʻo nō wau e, e mele i kēia mele.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-017,train-ut,92.71,96.13,3.420,- 'O WAIMEA KU'U ONE HANAU WAIMEA KU'U ONE HANAU,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-018,train-ut,98.36,103.15,4.790,"ʻAe. ʻĒ, i kēia",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-019,train-ut,103.92,111.19,7.270,"ʻē, ʻae, mākaukau? I kēia manawa e hoʻokani ana nō ʻo Aunty Alice lāua ʻo Kaniala Akaka i kēia mele a,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30726-020,train-ut,112.71,115.50,2.790,āna i haku ai no ka ʻāina ʻo Waimea.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-019&getmedia=true
30727-000,train-ut,0.55,10.69,10.140,"A pehea, maopopo paha iā ʻoe ke, ka hoʻokani ʻana i ke kī ʻalu? No ka mea, ʻo kēia mea ʻo ke kī ʻalu, he, he mea Hawaiʻi maoli nō paha kēia.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-020&getmedia=true
30727-001,train-ut,10.69,21.02,10.330,"ʻAʻohe i hoʻokumu ʻia i kekahi ʻāina ʻē paha. Ma Hawaiʻi nō paha i hoʻokumu mua ʻia ai kēia kī ʻalu. ʻO ia kaʻu i hoʻomaopopo ai. ʻAe. ʻO, ʻo nā pila",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-020&getmedia=true
